Virginia Department of Transportation,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Traffic Engineering Division,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2008,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Annual Average Daily Traffic Volume Estimates By Section of Route,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Lunenburg Maintenance Area,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,Parallel Facilities Combined,,,,,,,,,,,,,
752392,  55,01040,     ,55-1040,W Eighth St,317,Town of Victoria,055,Lunenburg County,0.19,55-1025 Lunenburg Ave,Dead End,70,R,,,,,,,X,,,,,,05/16/2007,,,,,,,,,,,,,,,
752393,  55,01041,     ,55-1041,Lincoln Ave,317,Town of Victoria,055,Lunenburg County,0.07,55-1008 Old Court St,"55-1005, 9th St",80,R,,,,,,,X,,,,,,05/16/2007,,,,,,,,,,,,,,,
752394,  55,01041,     ,55-1041,Lincoln St,317,Town of Victoria,055,Lunenburg County,0.16,"55-1005, 9th St",Dead End,40,R,,,,,,,X,,,,,,05/16/2007,,,,,,,,,,,,,,,
752395,  55,01042,     ,55-1042,W Eleventh St,317,Town of Victoria,055,Lunenburg County,0.20,55-1027 Park Ave,55-734,160,R,,,,,,,X,,,,,,05/16/2007,,,,,,,,,,,,,,,
752396,  55,01042,     ,55-1042,W Eleventh St,317,Town of Victoria,055,Lunenburg County,0.05,55-734,55-1024 Tidewater Ave,100,R,,,,,,,X,,,,,,05/16/2007,,,,,,,,,,,,,,,
752397,  55,01043,     ,55-1043,Filter Plant Rd,317,Town of Victoria,055,Lunenburg County,0.14,SR 49,Dead End,30,R,,,,,,,X,,,,,,05/22/2007,,,,,,,,,,,,,,,
752398,  55,01044,     ,55-1044,West Ave,317,Town of Victoria,055,Lunenburg County,0.11,Dead End,SR 40; SR 49,50,R,,,,,,,X,,,,,,05/02/2007,,,,,,,,,,,,,,,
752399,  55,01044,     ,55-1044,Roanoke Ave,317,Town of Victoria,055,Lunenburg County,0.05,SR 40; SR 49,"55-1033, W First St",110,R,,,,,,,X,,,,,,05/02/2007,,,,,,,,,,,,,,,
752400,  55,01045,     ,55-1045,Kelly Dr,317,Town of Victoria,055,Lunenburg County,0.06,55-1019 Jefferson Ave,55-1046 Sandy Lane,40,R,,,,,,,X,,,,,,05/22/2007,,,,,,,,,,,,,,,
752401,  55,01046,     ,55-1046,Sandy Lane,317,Town of Victoria,055,Lunenburg County,0.25,55-1019 Jefferson Ave,55-1045 Kelly Dr,80,R,,,,,,,X,,,,,,05/22/2007,,,,,,,,,,,,,,,
752402,  55,01047,     ,55-1047,W Twelfth St,317,Town of Victoria,055,Lunenburg County,0.17,55-1026 Virginia Ave,55-1024 Tidewater Ave,80,R,,,,,,,X,,,,,,05/16/2007,,,,,,,,,,,,,,,
752403,  55,01048,     ,55-1048,Rod Ave,317,Town of Victoria,055,Lunenburg County,0.05,Dead End,SR 40,50,R,,,,,,,X,,,,,,05/22/2007,,,,,,,,,,,,,,,
752404,  55,01049,     ,55-1049,7th St,317,Town of Victoria,055,Lunenburg County,0.04,55-1007 Wilson Ave,Dead End,20,R,,,,,,,X,,,,,,05/16/2007,,,,,,,,,,,,,,,
752405,  55,01050,     ,55-1050,Jefferson Ave,055,Lunenburg County,055,Lunenburg County,0.14,Dead End,55-726,40,R,,,,,,,X,,,,,,05/22/2007,,,,,,,,,,,,,,,
752406,  55,01055,     ,55-1055,Firehouse Rd,317,Town of Victoria,055,Lunenburg County,0.33,"55-661, W Sixth St","55-1001, 6th St",310,R,,,,,,,X,,,,,,04/16/2007,,,,,,,,,,,,,,,
752407,  55,01101,     ,55-1101,E Sixth Ave,247,Town of Kenbridge,055,Lunenburg County,0.41,55-1123 Hawthorne St,55-1111 Barnes St,160,R,,,,,,,X,,,,,,04/10/2007,,,,,,,,,,,,,,,
404187,  55,01101,     ,55-1101,E Sixth Ave,247,Town of Kenbridge,055,Lunenburg County,0.37,55-1111 Barnes St,55-1110 Grace St,500,G,,,,,,,X,0.1178,F,0.6692,540,G,2008,,,,,,,,,,,,,,,
404188,  55,01101,     ,55-1101,E Sixth Ave,247,Town of Kenbridge,055,Lunenburg County,0.32,55-1110 Grace St,55-1130 High St,650,G,97%,1%,1%,0%,0%,0%,C,0.1202,F,0.6905,700,G,2008,,,,,,,,,,,,,,,
404189,  55,01101,     ,55-1101,Sixth Ave,247,Town of Kenbridge,055,Lunenburg County,0.06,55-1130 High St,SR 40 EAST,880,G,97%,1%,1%,0%,0%,0%,F,0.1102,F,0.5377,960,G,2008,,,,,,,,,,,,,,,
404190,  55,01101,     ,55-1101,Sixth Ave,247,Town of Kenbridge,055,Lunenburg County,0.31,SR 40 EAST,SR 40 WEST,760,G,,,,,,,X,0.1237,F,0.6513,820,G,2008,,,,,,,,,,,,,,,
752408,  55,01102,     ,55-1102,W Second Ave,247,Town of Kenbridge,055,Lunenburg County,0.14,55-653 Nottoway Falls Rd,55-1117 Market St,90,R,,,,,,,X,,,,,,04/10/2007,,,,,,,,,,,,,,,
752409,  55,01103,     ,55-1103,S Pine St,247,Town of Kenbridge,055,Lunenburg County,0.15,55-1101 Sixth Ave,55-1108 Fourth Ave,70,R,,,,,,,X,,,,,,04/10/2007,,,,,,,,,,,,,,,
752410,  55,01104,     ,55-1104,Park Ave,247,Town of Kenbridge,055,Lunenburg County,0.11,SR 40,"55-1114 N, Shade St",70,R,,,,,,,X,,,,,,04/16/2007,,,,,,,,,,,,,,,
752411,  55,01104,     ,55-1104,Chappell St,247,Town of Kenbridge,055,Lunenburg County,0.06,"55-1114 S, Shade St",Dead End,47,R,,,,,,,X,,,,,,04/16/2007,,,,,,,,,,,,,,,
752412,  55,01105,     ,55-1105,Mecklenburg Ave,247,Town of Kenbridge,055,Lunenburg County,0.13,55-1107 Elm St,55-1106 Oak St,80,R,,,,,,,X,,,,,,05/22/2007,,,,,,,,,,,,,,,
752413,  55,01105,     ,55-1105,Mecklenburg Ave,247,Town of Kenbridge,055,Lunenburg County,0.10,55-1106 Oak St,55-1125 Wingold St,70,R,,,,,,,X,,,,,,05/22/2007,,,,,,,,,,,,,,,
752414,  55,01106,     ,55-1106,Oak St,247,Town of Kenbridge,055,Lunenburg County,0.15,55-1128,55-637 Broad St,560,R,,,,,,,X,,,,,,05/22/2007,,,,,,,,,,,,,,,
752415,  55,01107,     ,55-1107,Elm St,247,Town of Kenbridge,055,Lunenburg County,0.14,SCL Kenbridge,55-637 Broad St,320,R,,,,,,,X,,,,,,05/22/2007,,,,,,,,,,,,,,,
752416,  55,01108,     ,55-1108,E Fourth Ave,247,Town of Kenbridge,055,Lunenburg County,0.03,Dead End,55-1110 Grace St,30,R,,,,,,,X,,,,,,04/10/2007,,,,,,,,,,,,,,,
752417,  55,01108,     ,55-1108,E Fourth Ave,247,Town of Kenbridge,055,Lunenburg County,0.32,55-1110 Grace St,55-1121 Church St,210,R,,,,,,,X,,,,,,04/10/2007,,,,,,,,,,,,,,,
752418,  55,01108,     ,55-1108,W Fourth Ave,247,Town of Kenbridge,055,Lunenburg County,0.24,55-1121 Church St,55-1117 Market St,330,R,,,,,,,X,,,,,,04/10/2007,,,,,,,,,,,,,,,
752419,  55,01109,     ,55-1109,S Decatur St,247,Town of Kenbridge,055,Lunenburg County,0.16,55-1126 Seventh Ave,SR 137; SR 138,340,R,,,,,,,X,,,,,,04/10/2007,,,,,,,,,,,,,,,
752420,  55,01109,     ,55-1109,N Decatur St,247,Town of Kenbridge,055,Lunenburg County,0.07,SR 137; SR 138,55-1108 Fourth Ave,110,R,,,,,,,X,,,,,,04/10/2007,,,,,,,,,,,,,,,
752421,  55,01110,     ,55-1110,N Grace St,247,Town of Kenbridge,055,Lunenburg County,0.18,"55-1101, E Sixth Ave",55-1108 Fourth Ave,280,R,,,,,,,X,,,,,,04/10/2007,,,,,,,,,,,,,,,
752422,  55,01110,     ,55-1110,N Grace St,247,Town of Kenbridge,055,Lunenburg County,0.05,55-1108 Fourth Ave,55-1112 Third Ave,80,R,,,,,,,X,,,,,,04/10/2007,,,,,,,,,,,,,,,
752423,  55,01111,     ,55-1111,Barnes St,247,Town of Kenbridge,055,Lunenburg County,0.14,SCL Kenbridge,SR 137; SR 138,240,R,,,,,,,X,,,,,,05/22/2007,,,,,,,,,,,,,,,
752424,  55,01112,     ,55-1112,E Third Ave,247,Town of Kenbridge,055,Lunenburg County,0.07,Dead End,55-1110; Gap,60,R,,,,,,,X,,,,,,04/10/2007,,,,,,,,,,,,,,,
752425,  55,01112,     ,55-1112,E Third Ave,247,Town of Kenbridge,055,Lunenburg County,0.15,Dead End; Gap,55-1121 Church St,40,R,,,,,,,X,,,,,,04/10/2007,,,,,,,,,,,,,,,
752426,  55,01112,     ,55-1112,E Third Ave,247,Town of Kenbridge,055,Lunenburg County,0.06,55-1121 Church St,SR 40,130,R,,,,,,,X,,,,,,04/10/2007,,,,,,,,,,,,,,,
752427,  55,01113,     ,55-1113,S Station St,247,Town of Kenbridge,055,Lunenburg County,0.10,SR 40,55-1101 Sixth Ave,140,R,,,,,,,X,,,,,,04/10/2007,,,,,,,,,,,,,,,
752428,  55,01113,     ,55-1113,S Station St,247,Town of Kenbridge,055,Lunenburg County,0.09,55-1101 Sixth Ave,55-1115 Fifth Ave,50,R,,,,,,,X,,,,,,04/10/2007,,,,,,,,,,,,,,,
404191,  55,01114,     ,55-1114,Shade St,247,Town of Kenbridge,055,Lunenburg County,0.39,55-637 Broad St,SR 40,460,G,94%,3%,2%,0%,1%,0%,C,0.1130,F,0.6154,500,G,2008,,,,,,,,,,,,,,,
752429,  55,01115,     ,55-1115,W Fifth Ave,247,Town of Kenbridge,055,Lunenburg County,0.06,SR 40,55-1116 Commerce St,550,R,,,,,,,X,,,,,,04/10/2007,,,,,,,,,,,,,,,
752430,  55,01115,     ,55-1115,W Fifth Ave,247,Town of Kenbridge,055,Lunenburg County,0.13,55-1116 Commerce St,55-1117 Market St,110,R,,,,,,,X,,,,,,04/10/2007,,,,,,,,,,,,,,,
752431,  55,01116,     ,55-1116,S Commerce St,247,Town of Kenbridge,055,Lunenburg County,0.06,55-1126 Seventh Avenue,55-1101 Sixth Ave,270,R,,,,,,,X,,,,,,04/10/2007,,,,,,,,,,,,,,,
404192,  55,01116,     ,55-1116,Commerce St,247,Town of Kenbridge,055,Lunenburg County,0.08,55-1101 Sixth Ave,55-1115 Fifth Ave,590,G,95%,1%,4%,0%,0%,0%,C,0.1317,F,0.5570,630,G,2008,,,,,,,,,,,,,,,
404193,  55,01116,     ,55-1116,Commerce St,247,Town of Kenbridge,055,Lunenburg County,0.15,55-1115 Fifth Ave,55-1102 Second Ave,270,G,95%,1%,4%,0%,0%,0%,F,0.1878,F,0.6111,290,G,2008,,,,,,,,,,,,,,,
752432,  55,01117,     ,55-1117,N Market St,247,Town of Kenbridge,055,Lunenburg County,0.18,North Street,55-1132 Third Ave,100,R,,,,,,,X,,,,,,04/10/2007,,,,,,,,,,,,,,,
752433,  55,01117,     ,55-1117,N Market St,247,Town of Kenbridge,055,Lunenburg County,0.05,55-1132 Third Ave,55-1102 Second Ave,120,R,,,,,,,X,,,,,,04/10/2007,,,,,,,,,,,,,,,
752434,  55,01117,     ,55-1117,N Market St,247,Town of Kenbridge,055,Lunenburg County,0.22,55-1102 Second Ave,55-1136 Brydie St,80,R,,,,,,,X,,,,,,04/10/2007,,,,,,,,,,,,,,,
752435,  55,01118,     ,55-1118,Virginia St,247,Town of Kenbridge,055,Lunenburg County,0.08,55-637 Broad St,55-1124 Tidewater St,60,R,,,,,,,X,,,,,,04/16/2007,,,,,,,,,,,,,,,
752436,  55,01118,     ,55-1118,Virginia St,247,Town of Kenbridge,055,Lunenburg County,0.08,55-1124 Tidewater St,55-1119 Brook St,80,R,,,,,,,X,,,,,,04/16/2007,,,,,,,,,,,,,,,
752437,  55,01119,     ,55-1119,Brook St,247,Town of Kenbridge,055,Lunenburg County,0.15,55-1114 Shade St,SR 40,40,R,,,,,,,X,,,,,,04/16/2007,,,,,,,,,,,,,,,
752438,  55,01120,     ,55-1120,West St,247,Town of Kenbridge,055,Lunenburg County,0.28,55-1114 Shade St,Dead End,110,R,,,,,,,X,,,,,,04/16/2007,,,,,,,,,,,,,,,
752439,  55,01121,     ,55-1121,Church St,247,Town of Kenbridge,055,Lunenburg County,0.07,SR 137; SR 138,55-1108 Fourth Ave,220,R,,,,,,,X,,,,,,04/10/2007,,,,,,,,,,,,,,,
752440,  55,01121,     ,55-1121,Church St,247,Town of Kenbridge,055,Lunenburg County,0.05,55-1108 Fourth Ave,55-1112 Third Ave,70,R,,,,,,,X,,,,,,04/10/2007,,,,,,,,,,,,,,,
752441,  55,01122,     ,55-1122,Oak Plank Rd,055,Lunenburg County,055,Lunenburg County,0.27,Dead End,55-1129 Forest Hill Dr,80,R,,,,,,,X,,,,,,04/16/2007,,,,,,,,,,,,,,,
752442,  55,01123,     ,55-1123,Hawthorne St,247,Town of Kenbridge,055,Lunenburg County,0.09,55-1101 Sixth Ave,SR 137; SR 138,160,R,,,,,,,X,,,,,,04/10/2007,,,,,,,,,,,,,,,
752443,  55,01124,     ,55-1124,Tidewater St,247,Town of Kenbridge,055,Lunenburg County,0.14,55-1114 Shade St,SR 40,220,R,,,,,,,X,,,,,,05/22/2007,,,,,,,,,,,,,,,
752444,  55,01125,     ,55-1125,Wingold St,247,Town of Kenbridge,055,Lunenburg County,0.08,55-1105 Mecklenburg Ave,55-637 Broad St,90,R,,,,,,,X,,,,,,05/22/2007,,,,,,,,,,,,,,,
752445,  55,01125,     ,55-1125,Lunenburg Ave,247,Town of Kenbridge,055,Lunenburg County,0.08,55-637 Broad St,55-1124 Tidewater St,230,R,,,,,,,X,,,,,,05/22/2007,,,,,,,,,,,,,,,
752446,  55,01126,     ,55-1126,E Seventh Ave,247,Town of Kenbridge,055,Lunenburg County,0.15,55-1109 Decatur,SR 40,520,R,,,,,,,X,,,,,,04/10/2007,,,,,,,,,,,,,,,
752447,  55,01127,     ,55-1127,N Maple St,247,Town of Kenbridge,055,Lunenburg County,0.07,SR 137; SR 138,NCL Kenbridge,60,R,,,,,,,X,,,,,,04/10/2007,,,,,,,,,,,,,,,
752448,  55,01128,     ,55-1128,Brunswick Ave,247,Town of Kenbridge,055,Lunenburg County,0.10,55-1106 Oak St,Dead End,440,R,,,,,,,X,,,,,,05/22/2007,,,,,,,,,,,,,,,
752449,  55,01129,     ,55-1129,Forest Hill Dr,055,Lunenburg County,055,Lunenburg County,0.20,55-637 Broad St; Craig Mill Rd,55-1122 Oak Plank Rd,130,R,,,,,,,X,,,,,,05/25/2007,,,,,,,,,,,,,,,
752450,  55,01130,     ,55-1130,High St,247,Town of Kenbridge,055,Lunenburg County,0.06,55-1126 Seventh Ave,"55-1101, E Sixth Ave",230,R,,,,,,,X,,,,,,05/22/2007,,,,,,,,,,,,,,,
752451,  55,01131,     ,55-1131,Cralle Ave,247,Town of Kenbridge,055,Lunenburg County,0.09,55-1142 Cralle St,55-1138 Church St,290,R,,,,,,,X,,,,,,04/10/2007,,,,,,,,,,,,,,,
752452,  55,01131,     ,55-1131,Cralle Ave,247,Town of Kenbridge,055,Lunenburg County,0.05,55-1138 Church St,SR 40,350,R,,,,,,,X,,,,,,04/10/2007,,,,,,,,,,,,,,,
752453,  55,01132,     ,55-1132,W Third Ave,247,Town of Kenbridge,055,Lunenburg County,0.12,55-1116 Commerce St,55-1117 Market St,100,R,,,,,,,X,,,,,,05/22/2007,,,,,,,,,,,,,,,
752454,  55,01133,     ,55-1133,Pine Ridge Dr,247,Town of Kenbridge,055,Lunenburg County,0.07,55-1133 Pine Ridge Dr,55-1134 Hillcrest Lane,40,R,,,,,,,X,,,,,,05/22/2007,,,,,,,,,,,,,,,
752455,  55,01133,     ,55-1133,Pine Ridge Dr,247,Town of Kenbridge,055,Lunenburg County,0.11,55-1134 Hillcrest Lane,55-637 Broad St,140,R,,,,,,,X,,,,,,05/22/2007,,,,,,,,,,,,,,,
752456,  55,01134,     ,55-1134,Hillcrest Lane,247,Town of Kenbridge,055,Lunenburg County,0.14,Dead End,55-1133 Pine Ridge Dr,90,R,,,,,,,X,,,,,,05/22/2007,,,,,,,,,,,,,,,
752457,  55,01135,     ,55-1135,Center St,247,Town of Kenbridge,055,Lunenburg County,0.31,55-653 Nottoway Falls Rd,Dead End,70,R,,,,,,,X,,,,,,04/10/2007,,,,,,,,,,,,,,,
752458,  55,01136,     ,55-1136,Brydie St,247,Town of Kenbridge,055,Lunenburg County,0.09,55-1117 Market St,55-653 Nottoway Falls Rd,100,R,,,,,,,X,,,,,,04/10/2007,,,,,,,,,,,,,,,
752459,  55,01137,     ,55-1137,Old Plank Rd,247,Town of Kenbridge,055,Lunenburg County,0.08,Dead End,55-1133 Pine Ridge Dr,40,R,,,,,,,X,,,,,,05/22/2007,,,,,,,,,,,,,,,
752460,  55,01138,     ,55-1138,Church St,247,Town of Kenbridge,055,Lunenburg County,0.06,Dead End,55-1131 Cralle Ave; Third Ave,70,R,,,,,,,X,,,,,,04/10/2007,,,,,,,,,,,,,,,
752461,  55,01139,     ,55-1139,N Circle Blvd,247,Town of Kenbridge,055,Lunenburg County,0.06,SR 40,55-1135 Center St,340,R,,,,,,,X,,,,,,04/10/2007,,,,,,,,,,,,,,,
752462,  55,01139,     ,55-1139,N Circle Blvd,247,Town of Kenbridge,055,Lunenburg County,0.19,55-1135 Center St,55-653,290,R,,,,,,,X,,,,,,04/10/2007,,,,,,,,,,,,,,,
752463,  55,01140,     ,55-1140,Tilman St,247,Town of Kenbridge,055,Lunenburg County,0.04,Dead End,55-1131 Third Ave,70,R,,,,,,,X,,,,,,04/10/2007,,,,,,,,,,,,,,,
752464,  55,01141,     ,55-1141,Heathorne Ave,247,Town of Kenbridge,055,Lunenburg County,0.14,55-1142 Cralle St,SR 40,150,R,,,,,,,X,,,,,,04/10/2007,,,,,,,,,,,,,,,
752465,  55,01142,     ,55-1142,Cralle St,247,Town of Kenbridge,055,Lunenburg County,0.22,55-1131 Third Ave,55-1141 Heathorne Ave,120,R,,,,,,,X,,,,,,04/10/2007,,,,,,,,,,,,,,,
752466,  55,01201,     ,55-1201, ,055,Lunenburg County,055,Lunenburg County,0.30,SR 137,Dead End,80,R,,,,,,,X,,,,,,06/04/2007,,,,,,,,,,,,,,,
752467,  55,09446,     ,55-9446, ,055,Lunenburg County,055,Lunenburg County,0.11,55-622,West End Elem Sch,210,R,,,,,,,X,,,,,,06/04/2007,,,,,,,,,,,,,,,
752468,  55,09924,     ,55-9924, ,055,Lunenburg County,055,Lunenburg County,0.15,55-707 School Dr,Lunenburg Jr High Sch,50,R,,,,,,,X,,,,,,05/25/2004,,,,,,,,,,,,,,,
752469,  55,09925,     ,55-9925, ,055,Lunenburg County,055,Lunenburg County,0.05,SR 40,Central High School,230,R,,,,,,,X,,,,,,05/25/2004,,,,,,,,,,,,,,,
752470,  55,09925,     ,55-9925, ,055,Lunenburg County,055,Lunenburg County,0.05,Central High School,55-663 Tomlinson Rd,210,R,,,,,,,X,,,,,,05/25/2004,,,,,,,,,,,,,,,
752471,  55,09926,     ,55-9926, ,247,Town of Kenbridge,055,Lunenburg County,0.10,55-653 Nottoway Falls Rd,Kenbridge Primary Sch,100,R,,,,,,,X,,,,,,05/25/2004,,,,,,,,,,,,,,,
- - - - - - - - - - - - - - - - - - - - - - - - - - - - End of Report - - - - - - - - - - - - - - - - - - - - - - - - - - - - ,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
